"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"C4174","5","512110","48","0","2024","2","","San Diego-Chula Vista-Carlsbad, CA MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",171,357,318,382,6548448,442796,14001,1430,"",0.62,0.17,0.14,0.18,0.10,0.15,0.06,0.59,"",-1,-0.6,7,2.0,-29,-8.4,5,1.3,228961,3.6,-48957,-10.0,481,3.6,72,5.3
"C4174","5","512110","48","0","2024","3","","San Diego-Chula Vista-Carlsbad, CA MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",168,398,394,279,5711928,459171,15379,1231,"",0.60,0.20,0.19,0.14,0.10,0.21,0.08,0.55,"",-8,-4.5,-5,-1.2,1,0.3,-62,-18.2,-836982,-12.8,-88975,-16.2,-3476,-18.4,-98,-7.4
"C4174","5","512110","48","0","2024","4","","San Diego-Chula Vista-Carlsbad, CA MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",170,337,314,297,7727202,397622,12751,1881,"",0.59,0.17,0.14,0.14,0.09,0.17,0.06,0.60,"",-10,-5.6,-52,-13.4,-57,-15.4,-89,-23.1,-417217,-5.1,-17767,-4.3,-282,-2.2,241,14.7
"C4178","5","512110","48","0","2024","1","N","Sandusky, OH MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4178","5","512110","48","0","2024","2","N","Sandusky, OH MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4178","5","512110","48","0","2024","3","N","Sandusky, OH MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4178","5","512110","48","0","2024","4","N","Sandusky, OH MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4186","5","512110","48","0","2024","1","","San Francisco-Oakland-Fremont, CA MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",322,3633,3596,3558,153224746,25610481,774827,3278,"",0.71,1.22,1.03,0.99,0.80,1.03,0.40,0.74,"",-36,-10.1,135,3.9,53,1.5,74,2.1,11896095,8.4,798587,3.2,36777,5.0,179,5.8
"C4186","5","512110","48","0","2024","2","","San Francisco-Oakland-Fremont, CA MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",326,3443,3413,3427,141919073,1914248,66869,3185,"",0.70,1.03,0.98,1.05,0.83,0.45,0.18,0.81,"",-30,-8.4,11,0.3,-92,-2.6,-112,-3.2,5871340,4.3,-470063,-19.7,-23507,-26.0,188,6.3
"C4186","5","512110","48","0","2024","3","","San Francisco-Oakland-Fremont, CA MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",336,3413,3253,3176,147233810,1252636,49867,3452,"",0.71,1.09,1.00,0.98,0.99,0.37,0.16,0.96,"",-22,-6.1,-43,-1.2,-127,-3.8,-152,-4.6,26959554,22.4,-8852,-0.7,6256,14.3,721,26.4
"C4186","5","512110","48","0","2024","4","","San Francisco-Oakland-Fremont, CA MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",343,3230,3216,3138,238643051,1485277,56593,5746,"",0.71,1.06,0.92,0.98,1.13,0.42,0.18,1.15,"",-17,-4.7,-167,-4.9,-96,-2.9,-170,-5.1,50065728,26.5,176851,13.5,10503,22.8,1402,32.3
"C4194","5","512110","48","0","2024","1","","San Jose-Sunnyvale-Santa Clara, CA MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",33,123,123,125,4775705,865958,31458,2971,"",0.19,0.09,0.07,0.07,0.04,0.07,0.03,0.52,"N",-1,-2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4194","5","512110","48","0","2024","2","N","San Jose-Sunnyvale-Santa Clara, CA MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",34,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4194","5","512110","48","0","2024","3","N","San Jose-Sunnyvale-Santa Clara, CA MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",34,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",-1,-2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4194","5","512110","48","0","2024","4","N","San Jose-Sunnyvale-Santa Clara, CA MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",34,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",-3,-8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4198","5","512110","48","0","2024","1","N","San Juan-Bayamon-Caguas, PR MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",34,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",3,9.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4198","5","512110","48","0","2024","2","N","San Juan-Bayamon-Caguas, PR MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",33,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",1,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4198","5","512110","48","0","2024","3","N","San Juan-Bayamon-Caguas, PR MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",33,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",1,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4198","5","512110","48","0","2024","4","N","San Juan-Bayamon-Caguas, PR MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",32,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",-1,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4202","5","512110","48","0","2024","1","","San Luis Obispo-Paso Robles, CA MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",13,17,16,17,243814,112286,4430,1125,"",0.54,0.11,0.09,0.09,0.06,0.11,0.06,0.63,"",-1,-7.1,7,70.0,6,60.0,6,54.5,104432,74.9,31461,38.9,1999,82.2,87,8.4
"C4202","5","512110","48","0","2024","2","","San Luis Obispo-Paso Robles, CA MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",13,14,16,14,219028,12675,671,1149,"",0.54,0.08,0.09,0.08,0.05,0.05,0.03,0.62,"",-2,-13.3,-6,-30.0,-3,-15.8,-6,-30.0,-118173,-35.0,-5000,-28.3,178,36.1,-170,-12.9
"C4202","5","512110","48","0","2024","3","","San Luis Obispo-Paso Robles, CA MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",13,12,12,12,270397,7818,420,1733,"",0.53,0.07,0.07,0.07,0.08,0.04,0.02,1.03,"",-2,-13.3,-5,-29.4,-6,-33.3,-8,-40.0,-93540,-25.7,-19182,-71.0,-375,-47.2,206,13.5
"C4202","5","512110","48","0","2024","4","","San Luis Obispo-Paso Robles, CA MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",13,23,23,22,291415,18017,504,989,"",0.52,0.15,0.13,0.14,0.06,0.09,0.03,0.42,"",-2,-13.3,2,9.5,2,9.5,2,10.0,-90538,-23.7,-20483,-53.2,-196,-28.0,-433,-30.5
"C4210","5","512110","48","0","2024","1","","Santa Cruz-Watsonville, CA MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",19,30,31,29,619473,228820,7431,1588,"",0.91,0.24,0.21,0.19,0.17,0.26,0.11,0.78,"",1,5.6,-2,-6.2,-4,-11.4,-7,-19.4,-109702,-15.0,-31448,-12.1,-416,-5.3,-46,-2.8
"C4210","5","512110","48","0","2024","2","","Santa Cruz-Watsonville, CA MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",19,28,27,27,461541,45000,1230,1299,"",0.90,0.20,0.18,0.19,0.12,0.15,0.04,0.65,"",1,5.6,-5,-15.2,-24,-47.1,-9,-25.0,-368637,-44.4,-66606,-59.7,-3617,-74.6,-297,-18.6
"C4210","5","512110","48","0","2024","3","","Santa Cruz-Watsonville, CA MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",19,37,37,33,636234,68359,2453,1372,"",0.88,0.26,0.25,0.23,0.18,0.33,0.11,0.74,"",1,5.6,-6,-14.0,-4,-9.8,-6,-15.4,-236586,-27.1,57945,556.4,2045,501.2,-266,-16.2
"C4210","5","512110","48","0","2024","4","","Santa Cruz-Watsonville, CA MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",19,37,41,35,916499,33970,1031,1872,"",0.87,0.27,0.27,0.26,0.19,0.21,0.07,0.73,"",1,5.6,12,48.0,14,51.9,10,40.0,-23134,-2.5,-25514,-42.9,-1221,-54.2,-944,-33.5
"C4214","5","512110","48","0","2024","1","","Santa Fe, NM MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",32,107,125,173,2155541,1907895,99408,1228,"",2.25,1.43,1.39,1.89,1.13,2.15,5.96,0.71,"",-1,-3.0,69,181.6,70,127.3,117,208.9,1272690,144.2,1206522,172.0,77695,357.8,-139,-10.2
"C4214","5","512110","48","0","2024","2","N","Santa Fe, NM MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",33,0,0,0,0,0,0,0,"N",2.34,0,0,0,0,0,0,0,"N",-1,-2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4214","5","512110","48","0","2024","3","","Santa Fe, NM MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",34,40,143,81,1531756,1150840,31873,1339,"",2.41,0.50,1.69,0.97,0.85,2.15,2.98,0.80,"",-1,-2.9,0,0.0,109,320.6,45,125.0,880583,135.2,898258,355.6,25724,418.3,-27,-2.0
"C4214","5","512110","48","0","2024","4","N","Santa Fe, NM MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",35,0,0,0,0,0,0,0,"N",2.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4220","5","512110","48","0","2024","1","","Santa Maria-Santa Barbara, CA MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",35,94,92,93,2438140,622674,21182,2017,"",0.98,0.37,0.30,0.29,0.31,0.35,0.16,0.98,"",-3,-7.9,-6,-6.0,1,1.1,-3,-3.1,-966791,-28.4,-278726,-30.9,-13515,-39.0,-721,-26.3
"C4220","5","512110","48","0","2024","2","","Santa Maria-Santa Barbara, CA MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",36,82,83,80,2041214,81110,2631,1923,"",0.99,0.27,0.26,0.27,0.25,0.13,0.04,0.93,"",0,0.0,4,5.1,1,1.2,-13,-14.0,-258732,-11.2,19428,31.5,594,29.2,-175,-8.3
"C4220","5","512110","48","0","2024","3","","Santa Maria-Santa Barbara, CA MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",36,74,80,79,1790342,25130,912,1773,"",0.97,0.26,0.27,0.27,0.24,0.06,0.02,0.92,"",-1,-2.7,1,1.4,7,9.6,0,0.0,216962,13.8,-34613,-57.9,-1030,-53.0,159,9.9
"C4220","5","512110","48","0","2024","4","","Santa Maria-Santa Barbara, CA MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",37,91,88,84,3227604,72857,2329,2832,"",0.98,0.32,0.28,0.30,0.32,0.21,0.07,1.06,"",-1,-2.6,-21,-18.8,-43,-32.8,-45,-34.9,-327961,-9.2,-48995,-40.2,-1912,-45.1,626,28.4
"C4222","5","512110","48","0","2024","1","","Santa Rosa-Petaluma, CA MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",16,49,59,52,980351,291170,9970,1414,"",0.36,0.19,0.20,0.17,0.12,0.15,0.07,0.67,"",0,0.0,7,16.7,16,37.2,1,2.0,301270,44.4,106970,58.1,3716,59.4,262,22.7
"C4222","5","512110","48","0","2024","2","","Santa Rosa-Petaluma, CA MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",16,48,55,55,814160,18859,873,1189,"",0.36,0.17,0.18,0.20,0.10,0.04,0.02,0.57,"",-1,-5.9,-4,-7.7,2,3.8,2,3.8,76828,10.4,-14612,-43.7,-297,-25.4,112,10.4
"C4222","5","512110","48","0","2024","3","","Santa Rosa-Petaluma, CA MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",16,47,56,44,721781,19831,716,1133,"",0.35,0.17,0.20,0.16,0.10,0.06,0.02,0.57,"",-1,-5.9,-1,-2.1,3,5.7,-4,-8.3,26979,3.9,4274,27.5,283,65.4,57,5.3
"C4222","5","512110","48","0","2024","4","","Santa Rosa-Petaluma, CA MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",16,50,50,43,1030997,32768,1083,1664,"",0.34,0.19,0.17,0.16,0.10,0.10,0.04,0.61,"",-1,-5.9,-5,-9.1,1,2.0,-10,-18.9,-208677,-16.8,-55482,-62.9,-1795,-62.4,-158,-8.7
"C4234","5","512110","48","0","2024","1","N","Savannah, GA MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",19,0,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,0,"N",2,11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4234","5","512110","48","0","2024","2","N","Savannah, GA MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",19,0,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,0,"N",-1,-5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4234","5","512110","48","0","2024","3","N","Savannah, GA MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",20,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0,"N",-1,-4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4234","5","512110","48","0","2024","4","N","Savannah, GA MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",19,0,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4254","5","512110","48","0","2024","1","N","Scranton--Wilkes-Barre, PA MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4254","5","512110","48","0","2024","2","N","Scranton--Wilkes-Barre, PA MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4254","5","512110","48","0","2024","3","N","Scranton--Wilkes-Barre, PA MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4254","5","512110","48","0","2024","4","N","Scranton--Wilkes-Barre, PA MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4266","5","512110","48","0","2024","1","N","Seattle-Tacoma-Bellevue, WA MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",247,0,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,0,"N",-33,-11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4266","5","512110","48","0","2024","2","N","Seattle-Tacoma-Bellevue, WA MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",266,0,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,0,"N",14,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4266","5","512110","48","0","2024","3","","Seattle-Tacoma-Bellevue, WA MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",273,1543,1567,1625,37682977,14878183,284754,1837,"",1.04,0.56,0.55,0.57,0.33,0.40,0.21,0.59,"N",22,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4266","5","512110","48","0","2024","4","","Seattle-Tacoma-Bellevue, WA MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",275,1630,1484,1701,39284757,10640886,230198,1883,"",1.04,0.62,0.49,0.60,0.24,0.32,0.20,0.43,"N",36,15.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4268","5","512110","48","0","2024","1","","Sebastian-Vero Beach-West Vero Corridor, FL MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",5,3,4,5,32800,24200,316,631,"",0.41,0.04,0.05,0.06,0.02,0.04,0.03,0.37,"",1,25.0,-2,-40.0,-1,-20.0,0,0.0,-65800,-66.7,-2800,-10.4,-75,-19.2,-886,-58.4
"C4268","5","512110","48","0","2024","2","N","Sebastian-Vero Beach-West Vero Corridor, FL MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4268","5","512110","48","0","2024","3","","Sebastian-Vero Beach-West Vero Corridor, FL MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",6,5,4,4,33200,2000,2,589,"",0.49,0.07,0.05,0.05,0.02,0.02,0.00,0.38,"",3,100.0,0,0.0,-1,-20.0,-1,-20.0,-76400,-69.7,0,0.0,0,0.0,-1097,-65.1
"C4268","5","512110","48","0","2024","4","N","Sebastian-Vero Beach-West Vero Corridor, FL MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4330","5","512110","48","0","2024","1","N","Sherman-Denison, TX MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4330","5","512110","48","0","2024","2","N","Sherman-Denison, TX MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4330","5","512110","48","0","2024","3","N","Sherman-Denison, TX MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4330","5","512110","48","0","2024","4","N","Sherman-Denison, TX MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4334","5","512110","48","0","2024","1","N","Shreveport-Bossier City, LA MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",14,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",4,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4334","5","512110","48","0","2024","2","N","Shreveport-Bossier City, LA MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",15,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4334","5","512110","48","0","2024","3","N","Shreveport-Bossier City, LA MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",15,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",-1,-6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4334","5","512110","48","0","2024","4","N","Shreveport-Bossier City, LA MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",13,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",-4,-23.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4342","5","512110","48","0","2024","1","N","Sierra Vista-Douglas, AZ MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4342","5","512110","48","0","2024","2","N","Sierra Vista-Douglas, AZ MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4342","5","512110","48","0","2024","3","N","Sierra Vista-Douglas, AZ MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4342","5","512110","48","0","2024","4","N","Sierra Vista-Douglas, AZ MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4358","5","512110","48","0","2024","1","N","Sioux City, IA-NE-SD MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4358","5","512110","48","0","2024","2","N","Sioux City, IA-NE-SD MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4358","5","512110","48","0","2024","3","N","Sioux City, IA-NE-SD MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4358","5","512110","48","0","2024","4","N","Sioux City, IA-NE-SD MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4362","5","512110","48","0","2024","1","N","Sioux Falls, SD-MN MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",21,0,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,0,"N",-1,-4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4362","5","512110","48","0","2024","2","N","Sioux Falls, SD-MN MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",20,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0,"N",-2,-9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4362","5","512110","48","0","2024","3","N","Sioux Falls, SD-MN MSA","Private","NAICS 512110 Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",21,0,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,0,"N",-2,-8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
