"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"08001","5","512110","78","0","2021","2","N","Adams County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08001","5","512110","78","0","2021","3","N","Adams County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08001","5","512110","78","0","2021","4","N","Adams County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",10,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",-2,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08005","5","512110","78","0","2021","1","","Arapahoe County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",41,168,178,176,3838049,2075647,68282,1697,"",0.82,0.40,0.31,0.33,0.22,0.32,0.25,0.65,"N",9,28.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08005","5","512110","78","0","2021","2","","Arapahoe County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",44,187,197,197,4288166,842072,27803,1703,"",0.86,0.39,0.35,0.39,0.26,0.36,0.27,0.71,"N",11,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08005","5","512110","78","0","2021","3","","Arapahoe County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",49,224,214,228,5035892,700322,21939,1745,"",0.95,0.41,0.35,0.40,0.28,0.31,0.21,0.73,"N",12,32.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08005","5","512110","78","0","2021","4","","Arapahoe County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",47,236,219,208,5767183,690448,22817,2007,"",0.88,0.40,0.34,0.36,0.25,0.32,0.25,0.67,"",7,17.5,69,41.3,48,28.1,46,28.4,1047822,22.2,232692,50.8,15492,211.5,-171,-7.9
"08007","5","512110","78","0","2021","1","N","Archuleta County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08007","5","512110","78","0","2021","2","N","Archuleta County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08007","5","512110","78","0","2021","3","N","Archuleta County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08007","5","512110","78","0","2021","4","N","Archuleta County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08013","5","512110","78","0","2021","1","","Boulder County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",46,89,93,95,1534428,1027791,32826,1278,"",1.30,0.38,0.29,0.31,0.16,0.32,0.24,0.48,"",1,2.2,-1,-1.1,6,6.9,12,14.5,-141296,-8.4,41523,4.2,11288,52.4,-209,-14.1
"08013","5","512110","78","0","2021","2","","Boulder County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",51,101,99,101,1594275,222863,5418,1222,"",1.40,0.37,0.31,0.35,0.16,0.19,0.11,0.48,"",8,18.6,27,36.5,16,19.3,21,26.2,169020,11.9,28174,14.5,1748,47.6,-166,-12.0
"08013","5","512110","78","0","2021","3","","Boulder County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",49,96,99,103,1833848,143923,3275,1420,"",1.32,0.30,0.28,0.32,0.16,0.12,0.06,0.52,"",5,11.4,19,24.7,25,33.8,32,45.1,567502,44.8,65430,83.4,2044,166.0,104,7.9
"08013","5","512110","78","0","2021","4","","Boulder County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",53,106,113,110,4406959,238396,4663,3091,"",1.39,0.32,0.31,0.33,0.30,0.22,0.11,0.93,"",7,15.2,14,15.2,26,29.9,19,20.9,1453330,49.2,25417,11.9,-833,-15.2,567,22.5
"08014","5","512110","78","0","2021","1","N","Broomfield County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08014","5","512110","78","0","2021","2","N","Broomfield County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08014","5","512110","78","0","2021","3","","Broomfield County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,8,2,9,145920,25176,365,1772,"",0.59,0.12,0.03,0.13,0.05,0.09,0.03,0.56,"N",3,300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08014","5","512110","78","0","2021","4","","Broomfield County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,10,10,12,300722,29102,385,2169,"",0.71,0.14,0.13,0.17,0.08,0.11,0.04,0.53,"N",4,400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08015","5","512110","78","0","2021","1","-","Chaffee County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08015","5","512110","78","0","2021","2","-","Chaffee County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08015","5","512110","78","0","2021","3","-","Chaffee County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08015","5","512110","78","0","2021","4","N","Chaffee County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08019","5","512110","78","0","2021","1","-","Clear Creek County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08019","5","512110","78","0","2021","2","N","Clear Creek County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.23,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08019","5","512110","78","0","2021","3","N","Clear Creek County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.21,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08019","5","512110","78","0","2021","4","N","Clear Creek County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.18,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08031","5","512110","78","0","2021","1","","Denver County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",101,304,364,315,5739139,3608747,92877,1347,"",1.30,0.47,0.42,0.38,0.19,0.36,0.22,0.45,"",7,7.4,47,18.3,6,1.7,-18,-5.4,458263,8.7,218870,6.5,24500,35.8,61,4.7
"08031","5","512110","78","0","2021","2","","Denver County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",108,275,328,319,6209850,1177641,32963,1554,"",1.35,0.37,0.37,0.41,0.21,0.33,0.21,0.56,"",14,14.9,39,16.5,53,19.3,75,30.7,1724492,38.4,512115,76.9,20486,164.2,183,13.3
"08031","5","512110","78","0","2021","3","","Denver County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",111,322,319,311,6461349,915315,31588,1566,"",1.35,0.37,0.32,0.34,0.20,0.25,0.19,0.59,"",18,19.4,73,29.3,44,16.0,60,23.9,1650237,34.3,474025,107.4,22130,234.0,133,9.3
"08031","5","512110","78","0","2021","4","","Denver County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",108,333,330,373,8063171,1056036,33021,1796,"",1.27,0.35,0.32,0.40,0.19,0.30,0.23,0.53,"",11,11.3,69,26.1,28,9.3,86,30.0,1407150,21.1,219781,26.3,9900,42.8,-5,-0.3
"08033","5","512110","78","0","2021","1","N","Dolores County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",5.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08033","5","512110","78","0","2021","2","N","Dolores County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",5.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08033","5","512110","78","0","2021","3","N","Dolores County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",4.96,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08033","5","512110","78","0","2021","4","N","Dolores County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",4.87,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08035","5","512110","78","0","2021","1","","Douglas County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",20,74,77,83,1505117,932826,31260,1484,"",0.70,0.43,0.34,0.38,0.22,0.35,0.29,0.59,"",-1,-4.8,-12,-14.0,-2,-2.5,18,27.7,106816,7.6,899,0.1,3381,12.1,81,5.8
"08035","5","512110","78","0","2021","2","","Douglas County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",21,88,85,89,2008816,301187,11092,1769,"",0.72,0.45,0.36,0.43,0.30,0.28,0.25,0.74,"",0,0.0,17,23.9,5,6.2,25,39.1,646971,47.5,17420,6.1,641,6.1,307,21.0
"08035","5","512110","78","0","2021","3","","Douglas County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",22,85,90,90,2028602,185812,4904,1767,"",0.73,0.37,0.35,0.39,0.28,0.17,0.10,0.75,"",2,10.0,30,54.5,26,40.6,23,34.3,900474,79.8,86304,86.7,1367,38.6,367,26.2
"08035","5","512110","78","0","2021","4","","Douglas County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",24,93,90,96,2370098,119698,4577,1960,"",0.78,0.38,0.34,0.40,0.24,0.12,0.13,0.65,"",4,20.0,20,27.4,18,25.0,19,24.7,714676,43.2,46317,63.1,1962,75.0,239,13.9
"08037","5","512110","78","0","2021","1","","Eagle County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",10,7,8,7,106707,97953,3749,1119,"",1.30,0.15,0.13,0.12,0.09,0.15,0.17,0.69,"",1,11.1,-6,-46.2,-5,-38.5,-4,-36.4,-144053,-57.4,-48928,-33.3,-432,-10.3,-445,-28.5
"08037","5","512110","78","0","2021","2","","Eagle County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",10,10,9,9,73500,31831,506,606,"",1.28,0.20,0.17,0.18,0.06,0.09,0.04,0.35,"",1,11.1,4,66.7,-3,-25.0,-5,-35.7,-102991,-58.4,-8860,-21.8,195,62.7,-667,-52.4
"08037","5","512110","78","0","2021","3","","Eagle County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",11,10,10,12,85746,5211,78,618,"",1.38,0.18,0.16,0.22,0.06,0.01,0.01,0.34,"",2,22.2,3,42.9,2,25.0,4,50.0,-65929,-43.5,1499,40.4,34,77.3,-904,-59.4
"08037","5","512110","78","0","2021","4","","Eagle County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",10,9,14,12,135877,41337,599,896,"",1.23,0.16,0.24,0.20,0.08,0.12,0.07,0.39,"",-1,-9.1,-3,-25.0,5,55.6,2,20.0,-60199,-30.7,8575,26.2,76,14.5,-564,-38.6
"08039","5","512110","78","0","2021","1","N","Elbert County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08039","5","512110","78","0","2021","2","N","Elbert County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08039","5","512110","78","0","2021","3","N","Elbert County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08039","5","512110","78","0","2021","4","N","Elbert County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08041","5","512110","78","0","2021","1","","El Paso County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",40,38,43,46,591353,401306,6549,1075,"",0.86,0.10,0.09,0.10,0.06,0.09,0.03,0.58,"",6,17.6,-14,-26.9,-10,-18.9,-6,-11.5,-107460,-15.4,-107453,-21.1,-3967,-37.7,48,4.7
"08041","5","512110","78","0","2021","2","","El Paso County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",42,48,52,48,1355369,226749,3694,2113,"",0.88,0.11,0.11,0.11,0.12,0.11,0.04,1.13,"N",8,23.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08041","5","512110","78","0","2021","3","","El Paso County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",43,45,48,45,919896,83760,1228,1538,"",0.89,0.09,0.09,0.09,0.07,0.04,0.01,0.81,"",5,13.2,-10,-18.2,-8,-14.3,-5,-10.0,170045,22.7,-34876,-29.4,-583,-32.2,463,43.1
"08041","5","512110","78","0","2021","4","","El Paso County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",43,62,59,50,1429208,134717,2294,1929,"",0.86,0.12,0.10,0.10,0.09,0.08,0.03,0.83,"N",4,10.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08045","5","512110","78","0","2021","1","N","Garfield County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08045","5","512110","78","0","2021","2","N","Garfield County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08045","5","512110","78","0","2021","3","N","Garfield County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08045","5","512110","78","0","2021","4","N","Garfield County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08051","5","512110","78","0","2021","1","N","Gunnison County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08051","5","512110","78","0","2021","2","N","Gunnison County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08051","5","512110","78","0","2021","3","N","Gunnison County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08051","5","512110","78","0","2021","4","N","Gunnison County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08059","5","512110","78","0","2021","1","","Jefferson County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",35,34,39,38,544824,382358,10637,1133,"",0.76,0.11,0.10,0.10,0.05,0.09,0.06,0.52,"",4,12.9,-7,-17.1,-3,-7.1,1,2.7,40613,8.1,25066,7.0,2686,33.8,163,16.8
"08059","5","512110","78","0","2021","2","","Jefferson County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",38,40,36,37,523020,118267,1966,1068,"",0.80,0.12,0.09,0.10,0.05,0.07,0.03,0.48,"",6,18.8,2,5.3,-12,-25.0,-7,-15.9,-64732,-11.0,-53198,-31.0,-224,-10.2,25,2.4
"08059","5","512110","78","0","2021","3","","Jefferson County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",38,35,39,39,575399,71987,1536,1175,"",0.79,0.09,0.09,0.10,0.05,0.04,0.02,0.54,"",5,15.2,-4,-10.3,2,5.4,0,0.0,33146,6.1,17974,33.3,602,64.5,87,8.0
"08059","5","512110","78","0","2021","4","","Jefferson County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",39,47,50,55,909685,143628,4424,1381,"",0.79,0.11,0.11,0.13,0.06,0.10,0.08,0.50,"",6,18.2,10,27.0,9,22.0,20,57.1,213180,30.6,102339,247.9,3783,590.2,-41,-2.9
"08067","5","512110","78","0","2021","1","N","La Plata County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08067","5","512110","78","0","2021","2","N","La Plata County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08067","5","512110","78","0","2021","3","N","La Plata County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08067","5","512110","78","0","2021","4","","La Plata County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,2,2,3,21140,6000,102,697,"",0.48,0.04,0.04,0.07,0.02,0.02,0.01,0.32,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08069","5","512110","78","0","2021","1","","Larimer County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",15,18,18,18,218969,180069,3087,936,"",0.54,0.09,0.06,0.07,0.03,0.07,0.03,0.48,"",0,0.0,-2,-10.0,-1,-5.3,-1,-5.3,21625,11.0,13975,8.4,1457,89.4,151,19.2
"08069","5","512110","78","0","2021","2","","Larimer County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",16,17,19,19,223858,57778,860,939,"",0.56,0.07,0.07,0.07,0.04,0.05,0.02,0.50,"N",1,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08069","5","512110","78","0","2021","3","","Larimer County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",18,22,22,22,318222,63919,928,1113,"",0.62,0.08,0.07,0.08,0.04,0.05,0.02,0.58,"N",3,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08069","5","512110","78","0","2021","4","","Larimer County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",18,27,27,29,452336,94347,1050,1258,"",0.60,0.09,0.08,0.10,0.05,0.09,0.03,0.52,"N",3,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08071","5","512110","78","0","2021","1","-","Las Animas County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08071","5","512110","78","0","2021","2","-","Las Animas County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08071","5","512110","78","0","2021","3","N","Las Animas County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08071","5","512110","78","0","2021","4","-","Las Animas County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08077","5","512110","78","0","2021","1","","Mesa County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,3,8,8,61683,60883,1037,749,"",0.55,0.04,0.07,0.08,0.03,0.07,0.03,0.49,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08077","5","512110","78","0","2021","2","","Mesa County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,9,8,7,62028,22931,397,596,"",0.63,0.10,0.07,0.07,0.03,0.05,0.02,0.38,"N",4,133.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08077","5","512110","78","0","2021","3","","Mesa County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,7,7,5,67179,26341,448,816,"",0.62,0.07,0.06,0.05,0.03,0.06,0.02,0.51,"N",3,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08077","5","512110","78","0","2021","4","","Mesa County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,6,6,6,79841,27874,473,1024,"",0.61,0.05,0.05,0.05,0.03,0.08,0.03,0.53,"",3,75.0,4,200.0,4,200.0,3,100.0,42517,113.9,1150,4.3,-8,-1.7,-206,-16.7
"08083","5","512110","78","0","2021","1","N","Montezuma County, Colorado","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
