"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct","oty_month2_emplvl_chg","oty_month2_emplvl_pct","oty_month3_emplvl_chg","oty_month3_emplvl_pct","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct"
"02020","5","512110","78","0","2012","3","","Anchorage Borough, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,32,36,25,217217,204857,7145,539,"",0.48,0.14,0.14,0.10,0.04,0.10,0.07,0.33,"",-2,-22.2,-5,-13.5,-5,-12.2,-14,-35.9,-24035,-10.0,-24488,-10.7,359,5.3,63,13.2
"02020","5","512110","78","0","2012","4","","Anchorage Borough, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,25,24,27,266314,127998,4561,809,"",0.49,0.10,0.10,0.11,0.04,0.08,0.05,0.36,"N",-2,-22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02090","5","512110","78","0","2012","1","-","Fairbanks North Star Borough, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02090","5","512110","78","0","2012","2","-","Fairbanks North Star Borough, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02090","5","512110","78","0","2012","3","-","Fairbanks North Star Borough, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02090","5","512110","78","0","2012","4","N","Fairbanks North Star Borough, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02122","5","512110","78","0","2012","1","N","Kenai Peninsula Borough, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02122","5","512110","78","0","2012","2","N","Kenai Peninsula Borough, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02122","5","512110","78","0","2012","3","N","Kenai Peninsula Borough, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02122","5","512110","78","0","2012","4","N","Kenai Peninsula Borough, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02170","5","512110","78","0","2012","1","-","Matanuska-Susitna Borough, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02170","5","512110","78","0","2012","2","-","Matanuska-Susitna Borough, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02170","5","512110","78","0","2012","3","N","Matanuska-Susitna Borough, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02170","5","512110","78","0","2012","4","N","Matanuska-Susitna Borough, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02999","5","512110","78","0","2012","1","N","Unknown Or Undefined, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",4.74,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02999","5","512110","78","0","2012","2","N","Unknown Or Undefined, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",4.65,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02999","5","512110","78","0","2012","3","N","Unknown Or Undefined, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",3.36,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02999","5","512110","78","0","2012","4","N","Unknown Or Undefined, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",4.07,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04000","5","512110","58","0","2012","1","","Arizona -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",155,432,880,329,3499122,2313134,48581,492,"",0.62,0.12,0.24,0.09,0.05,0.11,0.06,0.31,"",-8,-4.9,54,14.3,250,39.7,-301,-47.8,-169551,-4.6,-16944,-0.7,1137,2.4,-25,-4.8
"04000","5","512110","58","0","2012","2","","Arizona -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",154,454,769,372,5357216,1813652,44467,775,"",0.62,0.12,0.20,0.10,0.08,0.35,0.22,0.54,"",-8,-4.9,119,35.5,341,79.7,104,38.8,1977845,58.5,1020715,128.7,31150,233.9,19,2.5
"04000","5","512110","58","0","2012","3","","Arizona -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",151,311,570,293,3525664,514125,9878,693,"",0.60,0.09,0.15,0.08,0.05,0.11,0.05,0.50,"",-9,-5.6,-47,-13.1,-20,-3.4,-27,-8.4,-68607,-1.9,-48751,-8.7,543,5.8,39,6.0
"04000","5","512110","58","0","2012","4","","Arizona -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",144,349,784,384,3893461,597144,9051,592,"",0.57,0.09,0.19,0.09,0.04,0.11,0.04,0.30,"",-16,-10.0,18,5.4,75,10.6,25,7.0,290252,8.1,66767,12.6,308,3.5,-2,-0.3
"04005","5","512110","78","0","2012","1","","Coconino County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,8,8,8,55647,40275,524,535,"",0.86,0.10,0.10,0.10,0.04,0.11,0.05,0.43,"",0,0.0,2,33.3,2,33.3,1,14.3,4855,9.6,1675,4.3,-54,-9.3,-82,-13.3
"04005","5","512110","78","0","2012","2","","Coconino County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,8,8,6,58463,9980,432,613,"",0.87,0.09,0.09,0.07,0.04,0.07,0.09,0.51,"",0,0.0,2,33.3,2,33.3,0,0.0,3903,7.2,2680,36.7,66,18.0,-86,-12.3
"04005","5","512110","78","0","2012","3","","Coconino County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,6,7,8,60448,3142,158,664,"",0.86,0.07,0.08,0.09,0.04,0.02,0.03,0.57,"",0,0.0,0,0.0,1,16.7,1,14.3,6336,11.7,-2258,-41.8,-60,-27.5,7,1.1
"04005","5","512110","78","0","2012","4","N","Coconino County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04013","5","512110","78","0","2012","1","","Maricopa County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",119,373,715,268,2761566,1934942,41658,470,"",0.73,0.15,0.28,0.10,0.05,0.12,0.08,0.28,"",-5,-4.0,71,23.5,294,69.8,-294,-52.3,-221759,-7.4,-12637,-0.6,1485,3.7,-66,-12.3
"04013","5","512110","78","0","2012","2","","Maricopa County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",122,399,567,321,4702389,1718619,42882,843,"",0.76,0.15,0.22,0.13,0.09,0.47,0.31,0.56,"",-1,-0.8,126,46.2,304,115.6,113,54.3,2071117,78.7,1041583,153.8,31349,271.8,27,3.3
"04013","5","512110","78","0","2012","3","","Maricopa County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",120,257,405,243,2889132,461342,9045,737,"",0.74,0.10,0.15,0.10,0.06,0.13,0.06,0.51,"",-1,-0.8,-40,-13.5,6,1.5,-10,-4.0,75741,2.7,-18836,-3.9,572,6.8,53,7.7
"04013","5","512110","78","0","2012","4","","Maricopa County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",113,292,587,326,3068704,529668,8151,588,"",0.69,0.11,0.21,0.12,0.04,0.14,0.05,0.29,"",-9,-7.4,31,11.9,82,16.2,38,13.2,509391,19.9,88115,20.0,636,8.5,28,5.0
"04015","5","512110","78","0","2012","1","N","Mohave County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04015","5","512110","78","0","2012","2","N","Mohave County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04015","5","512110","78","0","2012","3","N","Mohave County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04015","5","512110","78","0","2012","4","N","Mohave County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04019","5","512110","78","0","2012","1","","Pima County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",17,36,140,38,342441,230252,3115,369,"",0.53,0.07,0.26,0.07,0.04,0.09,0.04,0.26,"",-2,-10.5,-11,-23.4,-38,-21.3,1,2.7,17117,5.3,32846,16.6,-130,-4.0,82,28.6
"04019","5","512110","78","0","2012","2","","Pima County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",17,38,185,35,374654,77363,1122,335,"",0.53,0.07,0.34,0.07,0.04,0.11,0.05,0.25,"",-3,-15.0,7,22.6,48,35.0,2,6.1,68719,22.5,2685,3.6,33,3.0,-16,-4.6
"04019","5","512110","78","0","2012","3","","Pima County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",17,39,150,35,343038,43316,608,353,"",0.52,0.07,0.28,0.07,0.04,0.07,0.03,0.27,"",-3,-15.0,7,21.9,-11,-6.8,-3,-7.9,14577,4.4,-13485,-23.7,263,76.2,25,7.6
"04019","5","512110","78","0","2012","4","","Pima County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",18,38,178,39,397596,47643,528,360,"",0.55,0.07,0.31,0.07,0.03,0.07,0.02,0.20,"",-1,-5.3,3,8.6,8,4.7,0,0.0,-40071,-9.2,-6455,-11.9,-10,-1.9,-54,-13.0
"04025","5","512110","78","0","2012","1","N","Yavapai County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04025","5","512110","78","0","2012","2","N","Yavapai County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04025","5","512110","78","0","2012","3","N","Yavapai County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04025","5","512110","78","0","2012","4","N","Yavapai County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04999","5","512110","78","0","2012","1","","Unknown Or Undefined, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",10,8,9,8,234948,60626,848,2169,"",1.06,0.34,0.37,0.32,0.26,0.26,0.10,0.75,"",0,0.0,0,0.0,1,12.5,-2,-20.0,78894,50.6,289,0.5,1,0.1,784,56.6
"04999","5","512110","78","0","2012","2","","Unknown Or Undefined, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,7,7,8,213710,2690,30,2242,"",0.77,0.27,0.26,0.31,0.26,0.06,0.01,0.95,"",-1,-11.1,-3,-30.0,-2,-22.2,0,0.0,7970,3.9,-4817,-64.2,-95,-76.0,484,27.5
"04999","5","512110","78","0","2012","3","","Unknown Or Undefined, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,9,7,7,232046,6325,67,2328,"",0.61,0.33,0.25,0.26,0.28,0.12,0.03,1.00,"",-2,-22.2,1,12.5,-2,-22.2,-3,-30.0,-5741,-2.4,-7161,-53.1,-215,-76.2,296,14.6
"04999","5","512110","78","0","2012","4","","Unknown Or Undefined, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,8,7,7,281891,871,13,2957,"",0.50,0.29,0.24,0.24,0.23,0.01,0.00,0.89,"",-3,-33.3,-1,-11.1,-3,-30.0,-1,-12.5,48095,20.6,-10755,-92.5,-243,-94.9,959,48.0
"05000","5","512110","58","0","2012","1","","Arkansas -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",53,212,271,216,2416380,1751874,51108,798,"",0.36,0.13,0.16,0.12,0.08,0.14,0.08,0.60,"",0,0.0,-59,-21.8,-8,-2.9,-92,-29.9,-163869,-6.4,-225861,-11.4,-2511,-4.7,104,15.0
"05000","5","512110","58","0","2012","2","","Arkansas -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",53,219,254,227,2815851,598910,22390,928,"",0.37,0.12,0.14,0.13,0.10,0.11,0.07,0.78,"",-1,-1.9,-66,-23.2,-16,-5.9,-51,-18.3,37453,1.3,-77174,-11.4,-860,-3.7,158,20.5
"05000","5","512110","58","0","2012","3","","Arkansas -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",54,205,249,214,2485930,223461,7945,859,"",0.37,0.12,0.14,0.12,0.09,0.06,0.03,0.74,"",1,1.9,-28,-12.0,-19,-7.1,-27,-11.2,-478576,-16.1,-370711,-62.4,-14923,-65.3,-63,-6.8
"05000","5","512110","58","0","2012","4","","Arkansas -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",57,234,229,229,2776326,255117,8505,926,"",0.39,0.13,0.12,0.12,0.07,0.07,0.04,0.56,"",4,7.5,-35,-13.0,-93,-28.9,-99,-30.2,-2260382,-44.9,-1133761,-81.6,-44506,-84.0,-339,-26.8
"05007","5","512110","78","0","2012","1","N","Benton County, Arkansas","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05007","5","512110","78","0","2012","2","","Benton County, Arkansas","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,5,6,8,68191,25281,409,828,"",0.43,0.03,0.04,0.06,0.02,0.05,0.01,0.57,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05007","5","512110","78","0","2012","3","","Benton County, Arkansas","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,7,7,8,64064,29482,424,672,"",0.43,0.05,0.05,0.05,0.02,0.07,0.02,0.47,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05007","5","512110","78","0","2012","4","N","Benton County, Arkansas","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05009","5","512110","78","0","2012","1","N","Boone County, Arkansas","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05009","5","512110","78","0","2012","2","-","Boone County, Arkansas","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05009","5","512110","78","0","2012","3","-","Boone County, Arkansas","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05009","5","512110","78","0","2012","4","-","Boone County, Arkansas","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05027","5","512110","78","0","2012","1","N","Columbia County, Arkansas","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05027","5","512110","78","0","2012","2","N","Columbia County, Arkansas","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05027","5","512110","78","0","2012","3","N","Columbia County, Arkansas","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05027","5","512110","78","0","2012","4","N","Columbia County, Arkansas","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05029","5","512110","78","0","2012","1","N","Conway County, Arkansas","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05029","5","512110","78","0","2012","2","N","Conway County, Arkansas","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05029","5","512110","78","0","2012","3","N","Conway County, Arkansas","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05029","5","512110","78","0","2012","4","N","Conway County, Arkansas","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05031","5","512110","78","0","2012","1","N","Craighead County, Arkansas","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
