"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"13185","5","512110","78","0","2022","2","N","Lowndes County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13185","5","512110","78","0","2022","3","N","Lowndes County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13185","5","512110","78","0","2022","4","N","Lowndes County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13187","5","512110","78","0","2022","1","N","Lumpkin County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13187","5","512110","78","0","2022","2","N","Lumpkin County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13187","5","512110","78","0","2022","3","N","Lumpkin County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13187","5","512110","78","0","2022","4","N","Lumpkin County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13199","5","512110","78","0","2022","1","N","Meriwether County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13199","5","512110","78","0","2022","2","N","Meriwether County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13199","5","512110","78","0","2022","3","N","Meriwether County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13199","5","512110","78","0","2022","4","N","Meriwether County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13211","5","512110","78","0","2022","1","N","Morgan County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13211","5","512110","78","0","2022","2","N","Morgan County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13211","5","512110","78","0","2022","3","N","Morgan County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13211","5","512110","78","0","2022","4","N","Morgan County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13215","5","512110","78","0","2022","1","","Muscogee County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,10,10,13,108136,70542,143,756,"",0.37,0.07,0.06,0.08,0.03,0.06,0.01,0.48,"",0,0.0,-6,-37.5,-5,-33.3,-3,-18.8,-105867,-49.5,-99592,-58.5,-2267,-94.1,-295,-28.1
"13215","5","512110","78","0","2022","2","N","Muscogee County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13215","5","512110","78","0","2022","3","N","Muscogee County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13215","5","512110","78","0","2022","4","N","Muscogee County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13217","5","512110","78","0","2022","1","N","Newton County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13217","5","512110","78","0","2022","2","N","Newton County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13217","5","512110","78","0","2022","3","N","Newton County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13217","5","512110","78","0","2022","4","N","Newton County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13219","5","512110","78","0","2022","1","N","Oconee County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13219","5","512110","78","0","2022","2","N","Oconee County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13219","5","512110","78","0","2022","3","N","Oconee County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13219","5","512110","78","0","2022","4","N","Oconee County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13223","5","512110","78","0","2022","1","N","Paulding County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13223","5","512110","78","0","2022","2","N","Paulding County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13223","5","512110","78","0","2022","3","N","Paulding County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13223","5","512110","78","0","2022","4","N","Paulding County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13225","5","512110","78","0","2022","1","N","Peach County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13225","5","512110","78","0","2022","2","N","Peach County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13225","5","512110","78","0","2022","3","N","Peach County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13225","5","512110","78","0","2022","4","N","Peach County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13235","5","512110","78","0","2022","1","-","Pulaski County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13235","5","512110","78","0","2022","2","-","Pulaski County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13235","5","512110","78","0","2022","3","N","Pulaski County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.11,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13235","5","512110","78","0","2022","4","N","Pulaski County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.02,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13245","5","512110","78","0","2022","1","","Richmond County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,14,12,12,107180,97668,2076,651,"",0.48,0.08,0.06,0.06,0.03,0.08,0.07,0.42,"",0,0.0,9,180.0,7,140.0,4,50.0,55761,108.4,53519,121.2,1071,106.6,-8,-1.2
"13245","5","512110","78","0","2022","2","","Richmond County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,11,12,13,95155,31990,550,610,"",0.47,0.06,0.06,0.07,0.02,0.07,0.04,0.39,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13245","5","512110","78","0","2022","3","","Richmond County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,11,12,11,118777,21966,288,806,"",0.46,0.06,0.06,0.06,0.03,0.06,0.03,0.50,"",0,0.0,3,37.5,6,100.0,0,0.0,42992,56.7,7718,54.2,80,38.5,106,15.1
"13245","5","512110","78","0","2022","4","","Richmond County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,10,9,9,83158,1523,16,685,"",0.44,0.05,0.05,0.05,0.02,0.00,0.00,0.36,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13247","5","512110","78","0","2022","1","N","Rockdale County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13247","5","512110","78","0","2022","2","N","Rockdale County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13247","5","512110","78","0","2022","3","N","Rockdale County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13247","5","512110","78","0","2022","4","N","Rockdale County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13275","5","512110","78","0","2022","1","N","Thomas County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13275","5","512110","78","0","2022","2","N","Thomas County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13275","5","512110","78","0","2022","3","N","Thomas County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13275","5","512110","78","0","2022","4","N","Thomas County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13285","5","512110","78","0","2022","1","N","Troup County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13285","5","512110","78","0","2022","2","N","Troup County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13285","5","512110","78","0","2022","3","N","Troup County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13285","5","512110","78","0","2022","4","N","Troup County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13297","5","512110","78","0","2022","1","N","Walton County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13297","5","512110","78","0","2022","2","N","Walton County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13297","5","512110","78","0","2022","3","N","Walton County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13297","5","512110","78","0","2022","4","N","Walton County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13311","5","512110","78","0","2022","1","N","White County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13311","5","512110","78","0","2022","2","N","White County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13311","5","512110","78","0","2022","3","N","White County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13311","5","512110","78","0","2022","4","N","White County, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13999","5","512110","78","0","2022","1","","Unknown Or Undefined, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",130,1695,2304,2902,20659658,11367941,197380,691,"",1.05,5.08,6.06,7.61,1.48,2.79,1.28,0.23,"",20,18.2,452,36.4,701,43.7,690,31.2,4825148,30.5,1624804,16.7,-17426,-8.1,-31,-4.3
"13999","5","512110","78","0","2022","2","","Unknown Or Undefined, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",143,2994,3300,2042,23640131,10594095,193082,654,"",0.91,8.07,8.30,5.40,1.80,6.63,2.65,0.25,"",30,26.5,944,46.0,-295,-8.2,-325,-13.7,4244092,21.9,2965078,38.9,19794,11.4,95,17.0
"13999","5","512110","78","0","2022","3","","Unknown Or Undefined, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",124,2063,2682,2579,23588799,9898862,163338,743,"",0.82,5.75,6.88,6.94,1.77,8.08,2.96,0.27,"",-1,-0.8,-1071,-34.2,-1252,-31.8,-299,-10.4,2583497,12.3,-810470,-7.6,-81704,-33.3,256,52.6
"13999","5","512110","78","0","2022","4","","Unknown Or Undefined, Georgia","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",123,3841,4686,2993,49726780,29813220,187681,996,"",0.94,9.97,11.75,8.11,3.01,22.79,3.39,0.30,"",-9,-6.8,1113,40.8,912,24.2,295,10.9,3736569,8.1,18099653,154.5,-42168,-18.3,-158,-13.7
"15000","5","512110","58","0","2022","1","","Hawaii -- Statewide","Private","NAICS 512110 Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",129,1646,2010,2163,29303526,27693073,804507,1162,"",1.22,1.59,1.73,1.87,1.16,2.14,2.09,0.67,"",13,11.2,459,38.7,-175,-8.0,-463,-17.6,7093019,31.9,5887761,27.0,27657,3.6,307,35.9
"15000","5","512110","58","0","2022","2","","Hawaii -- Statewide","Private","NAICS 512110 Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",132,917,854,1606,16694856,14506185,391882,1141,"",1.22,0.84,0.74,1.45,0.67,1.10,0.89,0.66,"",9,7.3,-470,-33.9,-431,-33.5,297,22.7,-5782067,-25.7,-3077756,-17.5,-227317,-36.7,-162,-12.4
"15000","5","512110","58","0","2022","3","","Hawaii -- Statewide","Private","NAICS 512110 Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",135,1506,1292,1374,26715184,17220400,510539,1478,"",1.21,1.38,1.11,1.24,1.02,1.37,1.27,0.82,"",8,6.3,450,42.6,-173,-11.8,-470,-25.5,-2478165,-8.5,955066,5.9,-55860,-9.9,-65,-4.2
"15000","5","512110","58","0","2022","4","","Hawaii -- Statewide","Private","NAICS 512110 Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",136,2027,2324,3472,45898937,28902543,1062837,1354,"",1.19,1.79,2.00,3.18,1.44,2.75,3.29,0.62,"",6,4.6,774,61.8,876,60.5,1113,47.2,14305089,45.3,12983334,81.6,563134,112.7,-87,-6.0
"15001","5","512110","78","0","2022","1","N","Hawaii County, Hawaii","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,0,"N",2,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","5","512110","78","0","2022","2","N","Hawaii County, Hawaii","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,0,"N",1,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","5","512110","78","0","2022","3","","Hawaii County, Hawaii","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",12,12,8,7,229778,61231,1172,1964,"",0.85,0.10,0.06,0.06,0.09,0.04,0.02,1.25,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","5","512110","78","0","2022","4","","Hawaii County, Hawaii","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",12,17,19,20,311795,108699,4262,1285,"",0.84,0.13,0.14,0.16,0.10,0.09,0.11,0.69,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15003","5","512110","78","0","2022","1","","Honolulu County, Hawaii","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",93,1601,1956,2110,28614355,27075155,791860,1165,"",1.54,2.18,2.37,2.57,1.52,2.94,2.94,0.64,"",6,6.9,430,36.7,-205,-9.5,-488,-18.8,6784449,31.1,5574944,25.9,21650,2.8,315,37.1
"15003","5","512110","78","0","2022","2","","Honolulu County, Hawaii","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",95,889,825,1544,16161481,14122255,383273,1145,"",1.56,1.15,1.00,1.97,0.88,1.55,1.28,0.64,"",5,5.6,-464,-34.3,-415,-33.5,268,21.0,-5828763,-26.5,-3108307,-18.0,-225423,-37.0,-167,-12.7
"15003","5","512110","78","0","2022","3","","Honolulu County, Hawaii","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",98,1475,1267,1354,26215556,17011910,505978,1477,"",1.59,1.92,1.54,1.73,1.36,2.01,1.90,0.79,"",5,5.4,477,47.8,-149,-10.5,-441,-24.6,-2301537,-8.1,1205731,7.6,-48288,-8.7,-87,-5.6
"15003","5","512110","78","0","2022","4","","Honolulu County, Hawaii","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",99,1993,2288,3436,45214308,28674243,1055697,1352,"",1.58,2.48,2.77,4.44,1.93,4.06,4.91,0.60,"",4,4.2,788,65.4,892,63.9,1129,48.9,14387284,46.7,13211575,85.4,571032,117.8,-97,-6.7
"15007","5","512110","78","0","2022","1","N","Kauai County, Hawaii","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,0,"N",1.38,0,0,0,0,0,0,0,"N",2,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15007","5","512110","78","0","2022","2","N","Kauai County, Hawaii","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,0,"N",1.36,0,0,0,0,0,0,0,"N",1,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15007","5","512110","78","0","2022","3","N","Kauai County, Hawaii","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,0,"N",1.34,0,0,0,0,0,0,0,"N",1,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15007","5","512110","78","0","2022","4","N","Kauai County, Hawaii","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,0,"N",1.32,0,0,0,0,0,0,0,"N",1,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
