"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct","oty_month2_emplvl_chg","oty_month2_emplvl_pct","oty_month3_emplvl_chg","oty_month3_emplvl_pct","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct"
"02999","5","512110","78","0","2010","1","N","Unknown Or Undefined, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",5.85,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02999","5","512110","78","0","2010","2","N","Unknown Or Undefined, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",5.64,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02999","5","512110","78","0","2010","3","N","Unknown Or Undefined, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",4.48,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02999","5","512110","78","0","2010","4","N","Unknown Or Undefined, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",4.40,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04000","5","512110","58","0","2010","1","","Arizona -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",158,427,606,704,3762308,2234115,39313,500,"",0.65,0.13,0.17,0.19,0.06,0.11,0.06,0.35,"",-8,-4.8,-49,-10.3,-252,-29.4,-1,-0.1,-1740451,-31.6,-1488732,-40.0,-17701,-31.0,-123,-19.7
"04000","5","512110","58","0","2010","2","","Arizona -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",162,382,412,480,3692918,796781,12119,669,"",0.66,0.11,0.12,0.14,0.06,0.15,0.06,0.48,"",-4,-2.4,-161,-29.7,-413,-50.1,-143,-23.0,-4041105,-52.3,-1495370,-65.2,-26865,-68.9,-227,-25.3
"04000","5","512110","58","0","2010","3","","Arizona -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",169,344,451,522,3910165,546592,8208,685,"",0.68,0.10,0.12,0.13,0.06,0.12,0.04,0.52,"",4,2.4,-250,-42.1,-427,-48.6,-174,-25.0,-1219054,-23.8,-37694,-6.5,-234,-2.8,139,25.5
"04000","5","512110","58","0","2010","4","","Arizona -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",166,276,563,596,4421719,651596,9410,711,"",0.66,0.08,0.15,0.15,0.05,0.13,0.05,0.37,"",-1,-0.6,-113,-29.0,-242,-30.1,-102,-14.6,-672617,-13.2,-150317,-18.7,-2167,-18.7,90,14.5
"04005","5","512110","78","0","2010","1","N","Coconino County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04005","5","512110","78","0","2010","2","N","Coconino County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04005","5","512110","78","0","2010","3","N","Coconino County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04005","5","512110","78","0","2010","4","","Coconino County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,7,6,7,209727,17150,399,2420,"",0.83,0.08,0.07,0.08,0.11,0.17,0.11,1.51,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04013","5","512110","78","0","2010","1","","Maricopa County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",118,300,486,601,2859318,1744965,31510,476,"",0.75,0.13,0.20,0.24,0.06,0.12,0.06,0.32,"",-1,-0.8,7,2.4,-94,-16.2,41,7.3,-438756,-13.3,-300306,-14.7,7438,30.9,-55,-10.4
"04013","5","512110","78","0","2010","2","","Maricopa County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",122,277,309,397,2692935,648234,10022,632,"",0.77,0.12,0.13,0.17,0.06,0.17,0.07,0.43,"",1,0.8,-89,-24.3,-360,-53.8,-109,-21.5,-3818464,-58.6,-1415306,-68.6,-24875,-71.3,-343,-35.2
"04013","5","512110","78","0","2010","3","","Maricopa County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",128,251,330,446,3021271,427415,6575,679,"",0.80,0.11,0.13,0.17,0.07,0.13,0.05,0.49,"",7,5.8,-215,-46.1,-429,-56.5,-145,-24.5,-954842,-24.0,25283,6.3,1757,36.5,174,34.5
"04013","5","512110","78","0","2010","4","","Maricopa County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",127,198,453,513,3372901,523401,7989,669,"",0.78,0.08,0.18,0.19,0.05,0.15,0.06,0.34,"",5,4.1,-59,-23.0,-162,-26.3,31,6.4,30071,0.9,43054,9.0,3302,70.5,99,17.4
"04015","5","512110","78","0","2010","1","N","Mohave County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04015","5","512110","78","0","2010","2","N","Mohave County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04015","5","512110","78","0","2010","3","N","Mohave County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04015","5","512110","78","0","2010","4","N","Mohave County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04017","5","512110","78","0","2010","1","N","Navajo County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04017","5","512110","78","0","2010","2","N","Navajo County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04017","5","512110","78","0","2010","3","N","Navajo County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04017","5","512110","78","0","2010","4","N","Navajo County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04019","5","512110","78","0","2010","1","","Pima County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",23,91,85,72,508520,297609,3860,473,"",0.71,0.18,0.16,0.13,0.06,0.11,0.05,0.36,"",-1,-4.2,-53,-36.8,-152,-64.1,-34,-32.1,-791116,-60.9,-708987,-70.4,-17783,-82.2,-143,-23.2
"04019","5","512110","78","0","2010","2","","Pima County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",23,72,72,52,570999,106960,1259,672,"",0.71,0.14,0.14,0.10,0.07,0.15,0.05,0.52,"",-1,-4.2,-68,-48.6,-47,-39.5,-30,-36.6,-139563,-19.6,-68291,-39.0,-1892,-60.0,191,39.7
"04019","5","512110","78","0","2010","3","","Pima County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",23,62,75,48,472213,76004,683,589,"",0.70,0.12,0.14,0.08,0.05,0.13,0.03,0.48,"",-1,-4.2,-32,-34.0,-8,-9.6,-21,-30.4,-234529,-33.2,-66945,-46.8,-2280,-76.9,-74,-11.2
"04019","5","512110","78","0","2010","4","","Pima County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",21,51,82,56,518745,81255,630,633,"",0.64,0.10,0.15,0.10,0.04,0.14,0.03,0.35,"",-4,-16.0,-42,-45.2,-69,-45.7,-121,-68.4,-602349,-53.7,-211031,-72.2,-5808,-90.2,18,2.9
"04025","5","512110","78","0","2010","1","N","Yavapai County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04025","5","512110","78","0","2010","2","N","Yavapai County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04025","5","512110","78","0","2010","3","N","Yavapai County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04025","5","512110","78","0","2010","4","N","Yavapai County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04999","5","512110","78","0","2010","1","","Unknown Or Undefined, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,8,8,7,163309,49631,817,1639,"",0.70,0.35,0.33,0.28,0.21,0.23,0.10,0.66,"",-6,-46.2,0,0.0,-1,-11.1,-2,-22.2,-31920,-16.4,-20770,-29.5,-601,-42.4,-94,-5.4
"04999","5","512110","78","0","2010","2","","Unknown Or Undefined, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,7,7,7,171649,0,0,1886,"",0.74,0.30,0.29,0.28,0.25,0.00,0.00,0.85,"",-4,-36.4,-3,-30.0,-4,-36.4,-1,-12.5,-15973,-8.5,-8645,-100.0,-142,-100.0,393,26.3
"04999","5","512110","78","0","2010","3","","Unknown Or Undefined, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,7,7,8,170285,393,7,1786,"",0.75,0.29,0.28,0.30,0.24,0.01,0.00,0.82,"",-3,-30.0,0,0.0,-1,-12.5,1,14.3,2224,1.3,-4029,-91.1,-55,-88.7,23,1.3
"04999","5","512110","78","0","2010","4","","Unknown Or Undefined, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,5,5,6,165677,21781,392,2390,"",0.78,0.21,0.20,0.23,0.16,0.49,0.20,0.76,"",-3,-30.0,-2,-28.6,-3,-37.5,-2,-25.0,-20202,-10.9,19238,756.5,327,503.1,525,28.2
"05000","5","512110","58","0","2010","1","","Arkansas -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",57,231,244,272,2715827,1954411,41889,839,"",0.40,0.14,0.14,0.16,0.10,0.17,0.07,0.70,"",-4,-6.6,5,2.2,17,7.5,3,1.1,49788,1.9,195112,11.1,11961,40.0,-13,-1.5
"05000","5","512110","58","0","2010","2","","Arkansas -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",58,221,239,295,2673549,612290,15242,817,"",0.40,0.13,0.14,0.17,0.10,0.10,0.04,0.70,"",-4,-6.5,-24,-9.8,3,1.3,42,16.6,22681,0.9,86262,16.4,3298,27.6,-16,-1.9
"05000","5","512110","58","0","2010","3","","Arkansas -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",58,249,264,278,2627093,258764,7835,766,"",0.40,0.15,0.15,0.15,0.10,0.06,0.03,0.69,"",-3,-4.9,-11,-4.2,-16,-5.7,-4,-1.4,-102913,-3.8,-28630,-10.0,167,2.2,0,0.0
"05000","5","512110","58","0","2010","4","","Arkansas -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",55,273,288,325,2893161,250986,9409,754,"",0.37,0.15,0.16,0.17,0.08,0.07,0.04,0.48,"",-5,-8.3,-3,-1.1,23,8.7,48,17.3,135230,4.9,-18921,-7.0,2292,32.2,-24,-3.1
"05007","5","512110","78","0","2010","1","N","Benton County, Arkansas","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05007","5","512110","78","0","2010","2","N","Benton County, Arkansas","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05007","5","512110","78","0","2010","3","N","Benton County, Arkansas","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05007","5","512110","78","0","2010","4","N","Benton County, Arkansas","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05009","5","512110","78","0","2010","1","N","Boone County, Arkansas","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05009","5","512110","78","0","2010","2","N","Boone County, Arkansas","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05009","5","512110","78","0","2010","3","N","Boone County, Arkansas","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05009","5","512110","78","0","2010","4","N","Boone County, Arkansas","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05027","5","512110","78","0","2010","1","N","Columbia County, Arkansas","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05027","5","512110","78","0","2010","2","N","Columbia County, Arkansas","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05027","5","512110","78","0","2010","3","N","Columbia County, Arkansas","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05027","5","512110","78","0","2010","4","N","Columbia County, Arkansas","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05029","5","512110","78","0","2010","1","N","Conway County, Arkansas","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05029","5","512110","78","0","2010","2","N","Conway County, Arkansas","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05029","5","512110","78","0","2010","3","N","Conway County, Arkansas","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05029","5","512110","78","0","2010","4","N","Conway County, Arkansas","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05031","5","512110","78","0","2010","1","-","Craighead County, Arkansas","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05031","5","512110","78","0","2010","2","-","Craighead County, Arkansas","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05031","5","512110","78","0","2010","3","-","Craighead County, Arkansas","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05031","5","512110","78","0","2010","4","N","Craighead County, Arkansas","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05051","5","512110","78","0","2010","1","","Garland County, Arkansas","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,6,7,8,27811,27811,645,306,"",0.74,0.12,0.13,0.14,0.04,0.09,0.04,0.32,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05051","5","512110","78","0","2010","2","N","Garland County, Arkansas","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,0,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05051","5","512110","78","0","2010","3","N","Garland County, Arkansas","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,0,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05051","5","512110","78","0","2010","4","N","Garland County, Arkansas","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05069","5","512110","78","0","2010","1","N","Jefferson County, Arkansas","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05069","5","512110","78","0","2010","2","N","Jefferson County, Arkansas","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05069","5","512110","78","0","2010","3","N","Jefferson County, Arkansas","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
