"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct","oty_month2_emplvl_chg","oty_month2_emplvl_pct","oty_month3_emplvl_chg","oty_month3_emplvl_pct","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct"
"51840","5","512110","78","0","2014","2","N","Winchester City, Virginia","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51840","5","512110","78","0","2014","3","N","Winchester City, Virginia","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51840","5","512110","78","0","2014","4","N","Winchester City, Virginia","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51999","5","512110","78","0","2014","1","","Unknown Or Undefined, Virginia","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",41,112,157,113,1020233,704400,13932,616,"",1.47,0.91,1.25,0.88,0.22,0.58,0.22,0.22,"",-5,-10.9,-8,-6.7,-214,-57.7,-18,-13.7,-1044642,-50.6,-1206,-0.2,156,1.1,-150,-19.6
"51999","5","512110","78","0","2014","2","","Unknown Or Undefined, Virginia","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",42,53,95,67,1127468,414264,5952,1210,"",1.38,0.41,0.74,0.52,0.26,1.28,0.35,0.46,"",-3,-6.7,-192,-78.4,-337,-78.0,-98,-59.4,-1487594,-56.9,-1013128,-71.0,-49694,-89.3,493,68.8
"51999","5","512110","78","0","2014","3","","Unknown Or Undefined, Virginia","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",44,24,235,104,818741,333621,4355,520,"",1.54,0.19,1.81,0.82,0.19,1.13,0.25,0.20,"",-2,-4.3,-99,-80.5,-7,-2.9,-19,-15.4,-207485,-20.2,10578,3.3,-833,-16.1,35,7.2
"51999","5","512110","78","0","2014","4","","Unknown Or Undefined, Virginia","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",41,196,321,136,997883,330972,2889,353,"",1.25,1.50,2.44,1.05,0.17,1.01,0.15,0.10,"",-4,-8.9,-114,-36.8,-175,-35.3,-171,-55.7,-3194873,-76.2,-1256688,-79.2,-55886,-95.1,-516,-59.4
"53000","5","512110","58","0","2014","1","","Washington -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",260,1516,1657,1469,15412154,12991620,313521,766,"",0.56,0.33,0.36,0.31,0.14,0.24,0.22,0.42,"",52,25.0,151,11.1,-169,-9.3,14,1.0,1418588,10.1,-64895,-0.5,-3043,-1.0,71,10.2
"53000","5","512110","58","0","2014","2","","Washington -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",276,1518,1627,1629,15265185,12225202,287534,738,"",0.60,0.32,0.35,0.34,0.14,0.29,0.22,0.42,"",63,29.6,76,5.3,-218,-11.8,141,9.5,-161625,-1.0,-184676,-1.5,-35699,-11.0,-8,-1.1
"53000","5","512110","58","0","2014","3","","Washington -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",294,2141,2477,2175,17623815,12261493,300188,599,"",0.64,0.45,0.51,0.45,0.15,0.29,0.20,0.32,"",60,25.6,453,26.8,606,32.4,492,29.2,-780194,-4.2,-44131,-0.4,-8402,-2.7,-211,-26.0
"53000","5","512110","58","0","2014","4","","Washington -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",297,1854,1864,1643,16096437,8310821,204411,693,"",0.63,0.38,0.38,0.34,0.11,0.22,0.16,0.29,"",63,26.9,358,23.9,129,7.4,142,9.5,-369605,-2.2,-111095,-1.3,-45472,-18.2,-110,-13.7
"53007","5","512110","78","0","2014","1","N","Chelan County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53007","5","512110","78","0","2014","2","N","Chelan County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53007","5","512110","78","0","2014","3","N","Chelan County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53007","5","512110","78","0","2014","4","N","Chelan County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53011","5","512110","78","0","2014","1","","Clark County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,52,45,67,217468,172310,2775,306,"",0.25,0.25,0.21,0.31,0.05,0.08,0.04,0.20,"N",2,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53011","5","512110","78","0","2014","2","","Clark County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,40,30,33,247764,185608,3003,555,"",0.26,0.18,0.14,0.15,0.06,0.10,0.05,0.36,"N",2,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53011","5","512110","78","0","2014","3","N","Clark County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53011","5","512110","78","0","2014","4","N","Clark County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53015","5","512110","78","0","2014","1","N","Cowlitz County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53015","5","512110","78","0","2014","2","N","Cowlitz County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53015","5","512110","78","0","2014","3","N","Cowlitz County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53015","5","512110","78","0","2014","4","N","Cowlitz County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53021","5","512110","78","0","2014","1","N","Franklin County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53021","5","512110","78","0","2014","2","N","Franklin County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53021","5","512110","78","0","2014","3","N","Franklin County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53021","5","512110","78","0","2014","4","N","Franklin County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53027","5","512110","78","0","2014","1","N","Grays Harbor County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53027","5","512110","78","0","2014","2","N","Grays Harbor County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53027","5","512110","78","0","2014","3","N","Grays Harbor County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53027","5","512110","78","0","2014","4","N","Grays Harbor County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53029","5","512110","78","0","2014","1","N","Island County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53029","5","512110","78","0","2014","2","N","Island County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53029","5","512110","78","0","2014","3","N","Island County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53029","5","512110","78","0","2014","4","N","Island County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53031","5","512110","78","0","2014","1","N","Jefferson County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53031","5","512110","78","0","2014","2","N","Jefferson County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53031","5","512110","78","0","2014","3","N","Jefferson County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53031","5","512110","78","0","2014","4","N","Jefferson County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53033","5","512110","78","0","2014","1","","King County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",153,1073,1212,956,11075596,9392589,212152,789,"",0.93,0.57,0.63,0.49,0.19,0.31,0.30,0.34,"",18,13.3,216,25.2,-73,-5.7,33,3.6,1103592,11.1,195446,2.1,20385,10.6,38,5.1
"53033","5","512110","78","0","2014","2","","King County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",157,983,1051,881,9557868,7189938,143064,757,"",0.97,0.51,0.55,0.46,0.17,0.37,0.25,0.34,"",16,11.3,84,9.3,-230,-18.0,-89,-9.2,-1116967,-10.5,-1012241,-12.3,-25547,-15.2,-25,-3.2
"53033","5","512110","78","0","2014","3","","King County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",166,1371,1718,1427,11008306,6830048,153503,563,"",1.01,0.72,0.87,0.74,0.17,0.38,0.25,0.22,"",14,9.2,141,11.5,439,34.3,378,36.0,-2451300,-18.2,-1647026,-19.4,-13035,-7.8,-310,-35.5
"53033","5","512110","78","0","2014","4","","King County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",167,1180,1337,1132,11825033,5565686,121123,748,"",1.00,0.59,0.67,0.57,0.15,0.34,0.23,0.25,"",17,11.3,149,14.5,160,13.6,154,15.7,609264,5.4,828110,17.5,23496,24.1,-64,-7.9
"53035","5","512110","78","0","2014","1","N","Kitsap County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53035","5","512110","78","0","2014","2","N","Kitsap County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53035","5","512110","78","0","2014","3","N","Kitsap County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53035","5","512110","78","0","2014","4","N","Kitsap County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53037","5","512110","78","0","2014","1","N","Kittitas County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53037","5","512110","78","0","2014","2","N","Kittitas County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53037","5","512110","78","0","2014","3","N","Kittitas County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53037","5","512110","78","0","2014","4","N","Kittitas County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53041","5","512110","78","0","2014","1","N","Lewis County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53041","5","512110","78","0","2014","2","N","Lewis County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53041","5","512110","78","0","2014","3","N","Lewis County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53041","5","512110","78","0","2014","4","N","Lewis County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53047","5","512110","78","0","2014","1","N","Okanogan County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53047","5","512110","78","0","2014","2","N","Okanogan County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53047","5","512110","78","0","2014","3","N","Okanogan County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53047","5","512110","78","0","2014","4","N","Okanogan County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53053","5","512110","78","0","2014","1","","Pierce County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,79,40,61,212641,177411,2206,273,"",0.16,0.19,0.09,0.14,0.03,0.05,0.02,0.19,"",1,16.7,23,41.1,-19,-32.2,4,7.0,50494,31.1,15264,9.4,352,19.0,55,25.2
"53053","5","512110","78","0","2014","2","","Pierce County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,59,55,80,247326,208374,2225,294,"",0.17,0.14,0.13,0.19,0.03,0.06,0.02,0.19,"",1,16.7,19,47.5,1,1.9,17,27.0,77421,45.6,41169,24.6,457,25.8,44,17.6
"53053","5","512110","78","0","2014","3","N","Pierce County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53053","5","512110","78","0","2014","4","N","Pierce County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",1,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53055","5","512110","78","0","2014","1","N","San Juan County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53055","5","512110","78","0","2014","2","N","San Juan County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53055","5","512110","78","0","2014","3","N","San Juan County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.05,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53055","5","512110","78","0","2014","4","N","San Juan County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.05,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53057","5","512110","78","0","2014","1","N","Skagit County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53057","5","512110","78","0","2014","2","N","Skagit County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53057","5","512110","78","0","2014","3","N","Skagit County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53057","5","512110","78","0","2014","4","N","Skagit County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53059","5","512110","78","0","2014","1","N","Skamania County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.78,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53059","5","512110","78","0","2014","2","N","Skamania County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.87,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53059","5","512110","78","0","2014","3","N","Skamania County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.84,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53059","5","512110","78","0","2014","4","N","Skamania County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.83,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53061","5","512110","78","0","2014","1","N","Snohomish County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",19,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",6,46.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53061","5","512110","78","0","2014","2","N","Snohomish County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",20,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",6,42.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53061","5","512110","78","0","2014","3","N","Snohomish County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",19,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0,"N",1,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53061","5","512110","78","0","2014","4","N","Snohomish County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",18,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",1,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53063","5","512110","78","0","2014","1","","Spokane County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",24,79,77,75,546391,501333,7421,546,"",0.77,0.25,0.24,0.23,0.09,0.18,0.10,0.39,"",0,0.0,-1,-1.2,-6,-7.2,-6,-7.4,-181130,-24.9,-224641,-30.9,-2403,-24.5,-142,-20.6
"53063","5","512110","78","0","2014","2","","Spokane County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",23,74,162,214,1416699,1371165,21713,727,"",0.76,0.23,0.51,0.67,0.24,0.53,0.26,0.51,"",2,9.5,2,2.8,85,110.4,136,174.4,738556,108.9,753852,122.1,13954,179.8,38,5.5
"53063","5","512110","78","0","2014","3","","Spokane County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",21,217,223,221,2176020,1980339,32058,760,"",0.69,0.69,0.69,0.69,0.37,0.70,0.30,0.53,"",-2,-8.7,140,181.8,152,214.1,154,229.9,1614032,287.2,1508830,320.0,26498,476.6,157,26.0
"53063","5","512110","78","0","2014","4","","Spokane County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",20,168,72,61,787221,467208,7503,604,"",0.65,0.51,0.22,0.19,0.10,0.18,0.08,0.33,"",-2,-9.1,105,166.7,13,22.0,-3,-4.7,206815,35.6,107035,29.7,2699,56.2,-116,-16.1
"53067","5","512110","78","0","2014","1","","Thurston County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",18,22,24,26,231885,121490,4673,743,"",1.20,0.14,0.15,0.16,0.08,0.12,0.16,0.51,"N",16,800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53067","5","512110","78","0","2014","2","","Thurston County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",29,63,30,53,531848,400246,9749,841,"",1.92,0.39,0.19,0.34,0.17,0.42,0.33,0.56,"N",27,1350.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53067","5","512110","78","0","2014","3","","Thurston County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",40,64,58,59,552652,291522,5616,705,"",2.59,0.40,0.36,0.37,0.17,0.27,0.15,0.46,"N",38,1900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53067","5","512110","78","0","2014","4","","Thurston County, Washington","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",41,55,55,57,496363,246814,5872,686,"",2.63,0.33,0.33,0.35,0.12,0.23,0.16,0.36,"N",38,1266.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
